x,y
1.9999999999999998,-0.41614683654713963
-2.500000000000002,-0.8011436155471882
-2.0000000000000018,-0.4161468365471414
2.5,-0.8011436155471872
3.0000000000000004,-0.9899924966004526
1.4999999999999993,0.07073720166770339
-3.500000000000003,-0.9364566872907211
-3.0000000000000027,-0.989992496600453
3.500000000000001,-0.9364566872907221
-4.500000000000002,-0.21079579943077875
4.000000000000001,-0.6536436208636157
-5.0,0.28366218546325433
-4.0000000000000036,-0.6536436208636137
0.9999999999999989,0.540302305868031
4.3,-0.4007991720799737
4.799999999999998,0.08749898343944397
-1.3000000000000012,0.26749882862460056
-4.800000000000001,0.08749898343944662
-4.3000000000000025,-0.4007991720799713
-1.8000000000000016,-0.22720209469309097
0.8999999999999989,0.6216099682706674
2.4,-0.7373937155412916
-3.400000000000003,-0.9667981925791759
0.499999999999999,0.8775825618903641
2.9000000000000004,-0.9709581651492377
-3.9000000000000035,-0.7259323042001711
1.7999999999999996,-0.22720209469308902
-0.9000000000000009,0.621609968270666
3.9000000000000012,-0.7259323042001729
-2.400000000000002,-0.7373937155412931
1.2999999999999992,0.2674988286246025
-2.9000000000000026,-0.970958165149238
3.400000000000001,-0.9667981925791764
-0.8000000000000009,0.6967067093471802
0.399999999999999,0.9210609940028446
-1.6000000000000014,-0.029199522301290207
-0.10000000000000103,0.995004165278038
-3.8000000000000034,-0.7909677119146072
2.8000000000000003,-0.9422223406685648
3.3000000000000007,-0.9874797699088705
1.099999999999999,0.45359612142556927
2.3,-0.6662760212798308
-3.300000000000003,-0.9874797699088702
3.800000000000001,-0.7909677119146085
-2.300000000000002,-0.6662760212798325
-2.8000000000000025,-0.9422223406685656
1.5999999999999994,-0.02919952230128821
-1.100000000000001,0.4535961214255675
-0.400000000000001,0.9210609940028437
-0.20000000000000104,0.9800665778406454
4.1000000000000005,-0.5748239465332688
4.599999999999999,-0.1121525269350477
0.7999999999999989,0.6967067093471815
-4.600000000000001,-0.11215252693504504
-4.100000000000003,-0.5748239465332666
4.899999999999998,0.18651236942257357
4.3999999999999995,-0.30733286997848924
-4.9,0.1865123694225762
-0.700000000000001,0.7648421872845833
-4.400000000000002,-0.30733286997848674
-1.9000000000000017,-0.323289566863505
3.700000000000001,-0.8481000317104042
3.2000000000000006,-0.9982947757947743
-0.30000000000000104,0.9553364891254413
1.3999999999999992,0.16996714290024173
2.1999999999999997,-0.5885011172553463
-2.7000000000000024,-0.9040721420170402
-1.4000000000000012,0.16996714290023976
1.8999999999999997,-0.32328956686350313
-2.200000000000002,-0.5885011172553481
2.7,-0.9040721420170391
-3.200000000000003,-0.9982947757947741
-3.7000000000000033,-0.8481000317104032
0.699999999999999,0.7648421872845848
0.19999999999999898,0.980066577840646
-4.200000000000003,-0.49026082134067
-1.7000000000000015,-0.12884449429552625
3.600000000000001,-0.8967584163341294
3.1000000000000005,-0.9991351502733056
0.599999999999999,0.8253356149096772
2.6,-0.8568887533689429
1.6999999999999995,-0.12884449429552428
-1.200000000000001,0.36235775447667207
2.0999999999999996,-0.5048461045998163
-2.100000000000002,-0.5048461045998182
-1.0269562977782698E-15,1.0000000000000437
-2.6000000000000023,-0.856888753368944
-3.600000000000003,-0.8967584163341284
4.699999999999998,-0.012388663462892162
-3.1000000000000028,-0.9991351502733058
-4.700000000000001,-0.012388663462889497
1.199999999999999,0.36235775447667395
4.2,-0.49026082134067234
-0.600000000000001,0.825335614909676
-0.500000000000001,0.8775825618903632
0.09999999999999898,0.9950041652780383
4.499999999999999,-0.21079579943078136
4.999999999999997,0.2836621854632518
0.299999999999999,0.9553364891254418
-1.0000000000000009,0.5403023058680293
-1.5000000000000013,0.07073720166770141
